t,S_p,L_p,I_p,S_v,I_v
30.72000000001456,0.4544602076326651,0.28979972676098775,0.2557400656063514,0.5988072107982622,0.40119278920172313
30.740000000014586,0.43321386358693237,0.29214255410910134,0.2746435823039702,0.5987986244165054,0.40120137558348
30.76000000001461,0.44913653245542867,0.2901962662931849,0.26066720125139026,0.5987910357081324,0.4012089642918532
30.780000000014635,0.46123602604853703,0.28864991516273936,0.2501140587887273,0.5987846893884792,0.4012153106115065
30.80000000001466,0.4351322874006627,0.2915933168577144,0.2732743957416271,0.5987774191307117,0.40122258086927437
30.820000000014684,0.4450381582819731,0.29034152239746,0.2646203193205715,0.598769740545752,0.40123025945423463
30.840000000014708,0.44041966122786586,0.29075489109367747,0.26882544767846156,0.5987620274452221,0.4012379725547652
30.860000000014733,0.43739307147168854,0.29098061140591946,0.27162631712239665,0.5987543848951858,0.40124561510480167
30.880000000014757,0.42910282143482664,0.2917900543113279,0.2791071242538503,0.5987466815262584,0.4012533184737292
30.90000000001478,0.3982818757064588,0.294941928390406,0.30677619590314015,0.5987365895222948,0.4012634104776931
30.920000000014806,0.36855980015335926,0.29772466842149115,0.33371553142515425,0.5987232053869571,0.4012767946130317
30.94000000001483,0.3916831322316819,0.2952509491346214,0.3130659186337018,0.5987086747088566,0.401291325291132
30.960000000014855,0.408691832075194,0.29332704177133256,0.2979811261534788,0.5986966877699366,0.40130331223005294
30.98000000001488,0.4040507710002472,0.29366274312951685,0.3022864858702418,0.598686887451008,0.4013131125489818
31.000000000014904,0.3730874521281966,0.29660246381012895,0.33031008406168016,0.5986752497295759,0.40132475027041364
31.020000000014928,0.3810165564018534,0.2956577458203543,0.3233256977777988,0.5986637770453523,0.4013362229546373
31.040000000014953,0.3892057990055311,0.29467533181783556,0.3161188691766398,0.5986525282836506,0.40134747171634017
31.060000000014977,0.39689773901664926,0.2937310079014152,0.30937125308194197,0.5986415801068699,0.4013584198931215
31.080000000015,0.4137459034367995,0.29183611582945274,0.29441798073375397,0.598633220759161,0.40136677924083075
31.100000000015026,0.4033155459841099,0.2927897063131156,0.30389474770278113,0.5986257953590135,0.40137420464097817
31.12000000001505,0.4006154352439067,0.29291556790476736,0.30646899685133216,0.5986168641842282,0.40138313581576324
31.140000000015075,0.36387316333306235,0.29636322270598664,0.33976361396095733,0.5986066284247391,0.4013933715752523
31.1600000000151,0.34257443764018286,0.29813175026404154,0.359293812095782,0.5985932656152502,0.4014067343847415
31.180000000015124,0.3324357648277432,0.2988287985991385,0.36873543657312535,0.5985790215541916,0.40142097844580005
31.200000000015148,0.3365045836534302,0.29824898632117436,0.36524643002540286,0.5985636750731579,0.401436324926834
31.220000000015173,0.37359692863032656,0.29462438896224385,0.3317786824074368,0.5985506135376476,0.4014493864623447
31.240000000015197,0.38283208431725657,0.29355868279496267,0.3236092328877881,0.5985408667742355,0.4014591332257571
31.26000000001522,0.40658145354722874,0.2910085947262642,0.30240995172651375,0.5985317912045502,0.40146820879544176
31.280000000015246,0.3707591672220901,0.29439587250189825,0.33484496027601846,0.5985235416887824,0.40147645831120987
31.30000000001527,0.36433494813662515,0.29481862400894454,0.3408464278544375,0.5985128038716778,0.4014871961283146
