t,S_p,L_p,I_p,S_v,I_v
39.11999999999953,0.08469599860396128,0.21837710091064408,0.6969269004853789,0.5964024470327635,0.4035975529672348
39.13999999999948,0.09296529848396728,0.21788526924925816,0.6891494322667583,0.5963918202654518,0.4036081797345469
39.159999999999435,0.09615622957594555,0.21751676805112657,0.6863270023729112,0.5963817438378901,0.4036182561621091
39.17999999999939,0.11512197559334712,0.2167772745720542,0.6681007498345821,0.5963732482098121,0.40362675179018676
39.19999999999934,0.10100099849652876,0.21684119067899296,0.6821578108244618,0.5963653840721728,0.40363461592782635
39.219999999999295,0.09489980584855504,0.21670141093456013,0.6883987832168686,0.5963565478221985,0.4036434521778001
39.23999999999925,0.0907710178017421,0.21650776705264682,0.692721215145595,0.5963469512512414,0.40365304874875696
39.2599999999992,0.08774963597862089,0.21628493558266274,0.6959654284387,0.5963370929341779,0.40366290706582025
39.279999999999156,0.087277665812828,0.21599966586012115,0.6967226683270342,0.5963269718820671,0.40367302811793127
39.29999999999911,0.08444412411312731,0.2157715579153666,0.6997843179714897,0.5963172675551102,0.40368273244488817
39.31999999999906,0.0860411709856494,0.2154401252726047,0.6985187037417294,0.5963076292615742,0.4036923707384242
39.339999999999016,0.08364326037276075,0.21520437959728927,0.7011523600299329,0.5962985067773183,0.40370149322268006
39.35999999999897,0.08732967898080259,0.21482748911834196,0.6978428319008384,0.5962894359309836,0.4037105640690147
39.37999999999892,0.0977063204603176,0.21429932215365127,0.6879943573860141,0.5962811821950262,0.40371881780497254
39.399999999998876,0.09899738440358005,0.21398870243579152,0.6870139131606113,0.5962737728356434,0.40372622716435524
39.41999999999883,0.10249604336642205,0.213629768483658,0.6838741881499022,0.5962669147908909,0.4037330852091075
